F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	NATIVE	GENDER
1.392632491437873	0.1906496736501976	5.637855212536214	25	4.166666666666667	1.9230769230769231	0.76	3	7	0.14285714285714285	중국	남자
-0.2796098373015525	0.14451789659833808	5.639948387236706	18	9.0	2.25	0.8333333333333334	3	3	0.3333333333333333	이탈리아	여자
1.2273836151029591	0.1578159298758237	6.56387956191164	43	10.75	1.6538461538461537	0.627906976744186	3	5	0.4	이탈리아	여자
0.820699303898481	0.15241707686521233	6.381643920913636	54	7.714285714285714	2.347826086956522	0.6481481481481481	3	8	0.5	노르웨이	여자
0.6985341977296093	0.15016230531065466	6.357995091934765	57	9.5	1.8387096774193548	0.6140350877192983	3	7	0.5714285714285714	노르웨이	여자
0.6137293638556482	0.1460396601790565	6.461184355012972	87	10.875	1.851063829787234	0.5517241379310345	3	9	0.4444444444444444	홍콩	여자
0.7579053784797399	0.16597031762483583	5.783079122259814	20	5.0	2.2222222222222223	0.95	3	5	0.4	사우디아라비아	남자
-0.5343185082949352	0.13040331165508476	6.13419839751025	61	8.714285714285714	1.90625	0.5409836065573771	3	8	0.625	사우디아라비아	남자
0.8818083264910718	0.15684106654606547	6.257689478168219	114	7.6	2.0	0.5175438596491229	3	16	0.3125	베트남	여자
-1.465663695722239	0.11755099170344809	6.041282826028521	116	9.666666666666666	2.0714285714285716	0.41379310344827586	3	13	0.15384615384615385	베트남	여자
1.1420195696724307	0.17123290246939937	5.9820186912122155	56	7.0	2.0	0.5	3	9	0.5555555555555556	스웨덴	여자
0.3204779930472628	0.14010970739314096	6.45774220268585	65	10.833333333333334	1.8055555555555556	0.5384615384615384	3	7	0.42857142857142855	스웨덴	여자
2.1037039818260106	0.1855851934138392	6.492064882849429	47	11.75	1.9583333333333333	0.8085106382978723	2	5	0.4	일본	여자
-0.2751302199086141	0.13188302097643573	6.307346982965558	97	13.857142857142858	1.94	0.6288659793814433	2	8	0.5	일본	여자
1.4066842711775618	0.1711566027136879	6.249286800936859	127	9.071428571428571	1.9242424242424243	0.4409448818897638	2	15	0.06666666666666667	홍콩	여자
1.5366118369327613	0.18511022974784427	5.938798422526611	67	7.444444444444445	1.9142857142857144	0.6865671641791045	1	10	0.0	스웨덴	여자
-0.21269013320535768	0.13731119725502514	6.070037131510873	81	9.0	1.8409090909090908	0.48148148148148145	1	10	0.6	스웨덴	여자
1.1193748510172357	0.1658974687744174	6.147194367418485	59	7.375	2.0344827586206895	0.5084745762711864	1	9	0.6666666666666666	사우디아라비아	남자
0.7203131028282969	0.15222035984043844	6.289736542953044	84	10.5	1.9090909090909092	0.5119047619047619	1	9	0.3333333333333333	사우디아라비아	남자
-0.2124195923550951	0.1371363063811301	6.079595384486949	68	7.555555555555555	2.193548387096774	0.5	1	10	0.8	사우디아라비아	남자
1.117978770613936	0.15950687579426664	6.387300986477587	92	11.5	2.090909090909091	0.5434782608695652	1	9	0.1111111111111111	사우디아라비아	남자
1.7142182500614542	0.18119553159018678	6.233118143584867	66	6.0	1.9411764705882353	0.5606060606060606	1	12	0.25	중국	남자
1.5322676458522788	0.1738562679129647	6.284145400990888	93	8.454545454545455	1.8979591836734695	0.5161290322580645	1	12	0.3333333333333333	중국	남자
1.7131233952258451	0.18730917814162296	6.051890079920325	41	8.2	2.1578947368421053	0.7317073170731707	1	6	0.3333333333333333	스웨덴	남자
1.6739369314904895	0.19921631408071308	5.693606151928164	32	6.4	2.1333333333333333	0.625	1	6	0.5	스웨덴	남자
0.16123590041699398	0.14902199347862494	5.871654789984698	60	7.5	2.142857142857143	0.6833333333333333	1	9	0.4444444444444444	태국	여자
-1.2065547192290107	0.116713923551399	6.361403323579958	126	11.454545454545455	1.96875	0.4444444444444444	1	12	0.25	태국	여자
3.410060709326277	0.3999800242137905	4.910185564225274	2	2.0	2.0	1.0	1	2	0.5	사우디아라비아	남자
2.557595385706931	0.2670908776353453	5.301639393699159	13	4.333333333333333	1.625	1.0	1	4	0.5	사우디아라비아	남자
0.4059079253972944	0.15810232478352212	5.730925608528939	45	5.625	2.3684210526315788	0.5333333333333333	1	9	0.3333333333333333	스웨덴	여자
0.2375974661682607	0.14575442850296302	6.098452469141095	87	12.428571428571429	2.0714285714285716	0.4942528735632184	1	8	0.0	스웨덴	여자
0.037441668005716994	0.1501491184742509	5.697487428923656	66	7.333333333333333	2.357142857142857	0.5	1	10	0.4	아랍에미리트	남자
-1.6716059248139872	0.11602556765702478	5.9471840556499	71	8.875	2.0285714285714285	0.5352112676056338	1	9	0.3333333333333333	아랍에미리트	남자
1.8303862247099654	0.1830979966271796	6.291942431882344	56	7.0	2.1538461538461537	0.44642857142857145	1	9	0.4444444444444444	일본	여자
-0.3024514207593593	0.13546294483932123	6.079641159511545	79	9.875	2.135135135135135	0.46835443037974683	1	9	0.1111111111111111	일본	여자
1.008835085734051	0.1586263467688593	6.3129580789789195	64	8.0	2.206896551724138	0.625	1	9	0.1111111111111111	몽골	남자
-0.764275360990343	0.12314915269419797	6.355959152382106	115	10.454545454545455	1.8852459016393444	0.5130434782608696	1	12	0.16666666666666666	몽골	남자
1.907598442019503	0.2056044704720967	5.771305917366997	32	5.333333333333333	2.0	0.71875	1	7	0.0	사우디아라비아	남자
0.15488902524204892	0.14644720729251723	5.98328827223196	77	8.555555555555555	2.026315789473684	0.4805194805194805	1	10	0.4	사우디아라비아	남자
-0.34718792626425493	0.13734773638788328	5.933601887234405	73	7.3	2.28125	0.5342465753424658	1	11	0.6363636363636364	체코	여자
-0.07819411304942538	0.1437940013584595	5.876198911365633	75	9.375	1.9736842105263157	0.6133333333333333	1	9	0.1111111111111111	체코	여자
3.9041213719996675	0.2726656073348103	6.5716172831069475	42	8.4	1.826086956521739	0.6428571428571429	1	6	0.16666666666666666	일본	여자
3.2113865626095657	0.20636133343562177	7.057255618364472	58	9.666666666666666	1.5263157894736843	0.5	1	7	0.0	일본	여자
2.53946919835538	0.19149441148943305	6.76155370840481	51	8.5	1.8214285714285714	0.6078431372549019	1	7	0.14285714285714285	일본	여자
0.9667915626478709	0.16157979331335767	6.155684242196377	55	6.111111111111111	2.037037037037037	0.6	1	10	0.2	일본	여자
0.4818035384510189	0.15386477810389035	5.981016758807367	50	6.25	1.9230769230769231	0.58	1	9	0.3333333333333333	일본	여자
1.1509268926327436	0.16628343523012354	6.164755020588343	54	6.75	1.8620689655172413	0.6666666666666666	1	9	0.2222222222222222	일본	여자
2.280786251557956	0.1875732674715437	6.612036346413331	48	6.857142857142857	1.8461538461538463	0.5833333333333334	1	8	0.375	일본	여자
1.625104430294619	0.18636517237447173	5.990913863779628	35	5.833333333333333	2.1875	0.6857142857142857	1	7	0.14285714285714285	일본	여자
0.6864650740077763	0.16034544746400736	5.9230001039435	42	6.0	1.9090909090909092	0.5476190476190477	1	8	0.25	일본	남자
2.1069740561037613	0.19789560556256663	6.1601433630080535	45	6.428571428571429	1.875	0.5555555555555556	1	8	0.0	일본	여자
-0.1473708368189457	0.13982854781959608	6.004244592171847	43	7.166666666666667	1.8695652173913044	0.5348837209302325	1	7	0.0	일본	여자
-0.44981796879483493	0.13502370678200523	5.95628888334849	84	6.461538461538462	2.1	0.5357142857142857	1	14	0.8571428571428571	일본	여자
1.6086105043579082	0.16614556540982586	6.6274289876158425	88	8.8	2.0952380952380953	0.5568181818181818	1	11	0.36363636363636365	일본	여자
0.4473699885351553	0.14666092924507376	6.265818536130112	85	7.7272727272727275	2.125	0.6235294117647059	1	12	0.75	일본	여자
1.2097229445343225	0.16416203921066735	6.301265208557438	72	6.545454545454546	2.1176470588235294	0.5972222222222222	1	12	0.6666666666666666	일본	여자
1.1031114538277538	0.16741918480649526	6.076142568247585	65	8.125	2.03125	0.6615384615384615	1	9	0.3333333333333333	일본	여자
-0.28352799114960664	0.13466061173011207	6.142548477329599	86	7.166666666666667	1.9545454545454546	0.5581395348837209	2	13	0.6923076923076923	일본	여자
0.660777315458342	0.14502819487144525	6.555988283824956	91	10.11111111111111	2.2195121951219514	0.5494505494505495	1	10	0.7	일본	여자
0.29045592457197783	0.13418821831989322	6.7426749980534195	105	8.076923076923077	1.75	0.4666666666666667	1	14	0.7857142857142857	일본	남자
3.7711829062924984	0.24138224308353934	6.913989714388621	47	9.4	1.8076923076923077	0.574468085106383	1	6	0.0	중국	남자
3.8382308361101374	0.22923806261847327	7.200508149822762	50	10.0	1.6666666666666667	0.52	1	6	0.0	중국	여자
-1.2509880067173451	0.12768507113961655	5.58078113492769	33	6.6	2.357142857142857	0.48484848484848486	1	6	0.0	중국	남자
2.5559124118362404	0.19799592372586997	6.60652144045707	55	7.857142857142857	1.8333333333333333	0.509090909090909	1	8	0.125	중국	남자
0.526391880601571	0.15731858360406975	5.882919997564165	38	6.333333333333333	2.0	0.6052631578947368	1	7	0.2857142857142857	중국	남자
2.5373302180812676	0.18961897146138718	6.811064129266593	54	9.0	1.7419354838709677	0.5185185185185185	1	7	0.0	중국	여자
1.55472919883323	0.16724781459612095	6.533880570197059	46	7.666666666666667	1.9166666666666667	0.6304347826086957	1	7	0.14285714285714285	중국	여자
0.9045894417512763	0.15746295698815035	6.25528943575211	54	6.0	1.9285714285714286	0.6111111111111112	1	10	0.4	중국	여자
1.8521913016658758	0.17697021786332362	6.502859600963065	48	8.0	1.7142857142857142	0.6041666666666666	1	7	0.14285714285714285	중국	여자
1.4283923726829455	0.1727169006259417	6.218213729920769	57	7.125	2.111111111111111	0.6666666666666666	1	9	0.1111111111111111	중국	여자
5.392046917101507	0.4320250797767664	6.706727353053777	33	8.25	1.8333333333333333	0.45454545454545453	1	5	0.0	중국	남자
1.9937158116420066	0.1843997660765607	6.41671618347985	82	9.11111111111111	1.8636363636363635	0.45121951219512196	1	10	0.2	중국	여자
2.3118531013055934	0.18645238339724204	6.675152737274696	76	7.6	1.7272727272727273	0.618421052631579	1	11	0.45454545454545453	중국	남자
0.9582317977564478	0.1608363896803496	6.1757302257392315	91	7.0	1.9361702127659575	0.5494505494505495	1	14	0.5	중국	남자
0.10113429010157103	0.14706404018592031	5.90089308046111	92	7.076923076923077	2.2439024390243905	0.5217391304347826	1	14	0.7857142857142857	중국	여자
0.7669302453578786	0.1667416523505551	5.764231974727906	58	7.25	2.0	0.5689655172413793	1	9	0.1111111111111111	중국	남자
1.9763602885836482	0.18095267593253717	6.5026670693290205	70	10.0	1.75	0.6857142857142857	1	8	0.5	몽골	남자
-0.2840663244264375	0.12999961724571923	6.408264016130231	124	9.538461538461538	2.2962962962962963	0.4435483870967742	1	14	0.9285714285714286	중국	남자
0.35546171159731765	0.13966842941690624	6.515275881305125	94	8.545454545454545	1.9183673469387754	0.5638297872340425	1	12	0.5833333333333334	중국	남자
0.09883115925287987	0.13729213769315088	6.382569447566291	91	8.272727272727273	1.9782608695652173	0.5604395604395604	1	12	0.6666666666666666	중국	여자
0.7991903052549305	0.15087137955074695	6.427352670958235	70	7.0	2.1875	0.5714285714285714	1	11	0.9090909090909091	중국	여자
0.3627647381943035	0.14163745142422204	6.423044275453653	112	7.466666666666667	1.8983050847457628	0.4732142857142857	1	16	0.875	중국	여자
-0.18122265328464526	0.1387631418260195	6.025301981721059	60	6.666666666666667	2.142857142857143	0.6833333333333333	1	10	0.3	중국	여자
1.4359719305151113	0.16815834365147536	6.3827479172755295	96	8.727272727272727	1.9591836734693877	0.5416666666666666	1	12	0.5	중국	여자
1.708768633996162	0.17776273368133302	6.334244678894601	67	8.375	1.8611111111111112	0.6716417910447762	1	9	0.3333333333333333	중국	여자
0.2458249535833723	0.14569323328274444	6.109561706952807	116	9.666666666666666	1.8125	0.45689655172413796	1	13	0.46153846153846156	중국	남자
-0.8428894388128434	0.12111242781382334	6.413901528479314	92	9.2	1.9166666666666667	0.532608695652174	1	11	0.6363636363636364	중국	여자
3.345453486172376	0.22669132559729055	6.756738291028412	41	5.857142857142857	1.7083333333333333	0.6829268292682927	1	8	0.75	중국	여자
1.4154950213255832	0.16597371974555833	6.440545261405904	93	9.3	1.9375	0.5268817204301075	1	11	0.5454545454545454	중국	여자
0.5431242885099302	0.143942052018764	6.4903644172642565	81	8.1	1.9285714285714286	0.5925925925925926	1	11	0.18181818181818182	중국	여자
-0.3180796136665064	0.13026085073930677	6.358824032551166	117	9.0	2.1666666666666665	0.4700854700854701	1	14	0.5714285714285714	중국	여자
0.3351847658604825	0.14104294007530455	6.42522415007984	112	8.0	2.1132075471698113	0.49107142857142855	1	15	0.4666666666666667	중국	여자
1.1898715713799606	0.15533072074645082	6.627748091841862	82	8.2	1.9069767441860466	0.5975609756097561	1	11	0.2727272727272727	중국	여자
-0.2939574450583799	0.13394169021673552	6.1719779062266955	78	7.8	1.9024390243902438	0.5769230769230769	1	11	0.45454545454545453	중국	남자
-0.20652256518990497	0.13121574746540157	6.414513928647664	91	8.272727272727273	2.0681818181818183	0.4725274725274725	1	12	0.3333333333333333	중국	여자
0.472821735944796	0.14539365181257843	6.350701117426064	90	8.181818181818182	1.9565217391304348	0.6111111111111112	1	12	0.5833333333333334	중국	여자
2.4609543152711413	0.1721583133822163	7.269561406930176	42	14.0	1.75	0.7380952380952381	1	4	0.75	일본	여자
-0.2139049756964656	0.12446044983144479	6.820775931806981	61	15.25	1.8484848484848484	0.6885245901639344	4	5	0.0	일본	여자
0.9321600733656157	0.14157107693130816	6.995749767503571	95	11.875	2.159090909090909	0.6842105263157895	2	9	0.3333333333333333	태국	여자
-1.1880949059897388	0.11933857362181653	6.191425392023844	120	12.0	2.0	0.5583333333333333	1	11	0.18181818181818182	태국	여자
2.0916872145960848	0.17789595874472586	6.712950379067196	66	11.0	2.0625	0.5606060606060606	3	7	0.14285714285714285	일본	여자
-1.6588108261811345	0.11600906639263776	5.961205100983181	138	7.666666666666667	2.4642857142857144	0.4492753623188406	1	19	0.0	일본	여자
-0.03185782046507147	0.12218689669025128	7.152325812048654	108	18.0	2.0377358490566038	0.7314814814814815	1	7	0.42857142857142855	베트남	여자
0.13243571713112087	0.13700705415245923	6.431329968862249	134	13.4	1.9705882352941178	0.5597014925373134	2	11	0.45454545454545453	베트남	여자
1.2031341603315278	0.151600240421844	6.799429767893839	87	14.5	2.1219512195121952	0.5632183908045977	4	7	0.2857142857142857	일본	여자
-1.049111062721666	0.12012851067056897	6.275307465551958	169	9.941176470588236	2.315068493150685	0.47337278106508873	5	18	0.05555555555555555	일본	여자
0.5456936474801234	0.15065964846900165	6.183170969125082	49	8.166666666666666	2.0416666666666665	0.8979591836734694	2	7	0.42857142857142855	사우디아라비아	남자
-1.4112956547041045	0.12174277631306836	5.802744063171591	94	10.444444444444445	2.238095238095238	0.574468085106383	2	10	0.4	사우디아라비아	남자
1.6137796201241477	0.1580081811231261	6.942565844305548	90	12.857142857142858	2.0	0.6	2	8	0.375	일본	여자
-0.3581287526466657	0.13073308991991284	6.291044081963153	134	9.571428571428571	2.126984126984127	0.5298507462686567	1	15	0.2	일본	여자
0.7715265438234695	0.13827715162067777	7.003379299535436	77	11.0	2.081081081081081	0.7532467532467533	1	8	0.25	태국	여자
-0.448569900388096	0.13098808182709562	6.185712440809945	138	13.8	2.0294117647058822	0.4927536231884058	1	11	0.45454545454545453	태국	여자
1.0569522616751235	0.14709558163030312	6.8552529918310485	87	17.4	2.0714285714285716	0.5632183908045977	1	6	0.5	일본	여자
1.096146542358772	0.15600591654837645	6.5061598426550225	121	8.642857142857142	1.890625	0.6198347107438017	1	15	0.13333333333333333	일본	여자
0.09614583837129204	0.13284888028169992	6.6234956954385575	67	7.444444444444445	1.8108108108108107	0.7611940298507462	2	10	0.4	중국	여자
-0.15028388681938232	0.1376869284541899	6.112569684154947	104	9.454545454545455	2.0392156862745097	0.5961538461538461	3	12	0.5	중국	여자
0.504327719274067	0.13547065137045175	6.886000353780315	110	13.75	1.9642857142857142	0.7090909090909091	1	9	0.2222222222222222	홍콩	여자
-1.6663563348020771	0.11214030137915033	6.25104434721468	165	13.75	1.896551724137931	0.5212121212121212	4	13	0.46153846153846156	홍콩	여자
3.3983947642110888	0.21107072071010402	7.136143309512425	68	9.714285714285714	1.837837837837838	0.45588235294117646	6	8	0.125	일본	여자
-0.2509562401273543	0.13307368564659372	6.263677439259259	118	7.866666666666666	2.1454545454545455	0.5169491525423728	2	16	0.125	일본	여자
-0.6828614694888356	0.12545517373791273	6.288113104179133	71	11.833333333333334	1.9189189189189189	0.8028169014084507	1	7	0.2857142857142857	중국	여자
0.35677037847665316	0.13753599386435855	6.627594341738409	179	11.1875	2.3552631578947367	0.5083798882681564	2	17	0.11764705882352941	중국	여자
1.7941413548985035	0.15651645107482223	7.183246098411713	66	11.0	1.8857142857142857	0.8181818181818182	1	7	0.14285714285714285	홍콩	여자
-2.2039902134346336	0.10806838085806372	6.049410198970853	111	11.1	2.018181818181818	0.5585585585585585	1	11	0.45454545454545453	홍콩	여자
0.7755451894311994	0.14656460368318835	6.598474975135691	67	9.571428571428571	2.161290322580645	0.6716417910447762	1	8	0.75	일본	여자
0.9506926455994154	0.1493426856812518	6.646701863850256	133	11.083333333333334	1.9	0.556390977443609	4	13	0.23076923076923078	일본	여자
3.094150967873304	0.1994847357722511	7.107065846441687	77	8.555555555555555	1.9743589743589745	0.8181818181818182	1	10	0.3	사우디아라비아	남자
0.7909460908674588	0.1540471816913054	6.282463748125846	95	8.636363636363637	2.5675675675675675	0.5578947368421052	1	12	0.6666666666666666	사우디아라비아	남자
3.8679928145155786	0.26399382002756394	6.655960274873509	26	13.0	1.8571428571428572	0.6923076923076923	1	3	0.3333333333333333	일본	여자
3.3619650070899265	0.31678168986965133	5.518713114631994	1	NaN	NaN	NaN	0	1	0.0	일본	여자
1.4410099426339824	0.15377382512473137	6.9440672684751314	70	11.666666666666666	1.8421052631578947	0.7285714285714285	1	7	0.2857142857142857	중국	남자
-0.7356000113233078	0.1259977629574739	6.2010488348749755	139	9.928571428571429	1.9577464788732395	0.49640287769784175	1	15	0.4	중국	남자
0.3944653444018427	0.14199468226160789	6.436982599784843	90	12.857142857142858	2.0930232558139537	0.5888888888888889	1	8	0.625	일본	여자
1.0610714676468598	0.15685765768021778	6.436278230192542	161	11.5	1.8941176470588235	0.5093167701863354	2	15	0.5333333333333333	일본	여자
2.961725668934047	0.191035109800421	7.196365526731518	83	8.3	1.8043478260869565	0.7469879518072289	4	11	0.36363636363636365	중국	남자
-0.6851421612419412	0.13118895900869273	5.937450529151607	113	12.555555555555555	2.0545454545454547	0.45132743362831856	3	10	0.4	중국	남자
1.2417210506018195	0.16380715831545686	6.34646036897897	89	9.88888888888889	2.119047619047619	0.6179775280898876	1	10	0.6	일본	여자
-0.11492568208680898	0.14084700819705354	5.984976636043649	100	8.333333333333334	2.0408163265306123	0.62	1	13	0.23076923076923078	일본	여자
1.1694163069027481	0.15046085815285817	6.815663126684055	97	12.125	2.1555555555555554	0.7525773195876289	1	9	0.2222222222222222	일본	여자
-1.752299317641579	0.11088755854061527	6.265844946340259	143	15.88888888888889	2.0140845070422535	0.5874125874125874	1	10	0.5	일본	여자
2.8857544639341928	0.19802271423188947	6.9356801953276905	120	13.333333333333334	1.875	0.6083333333333333	1	10	0.3	싱가포르	여자
0.11566528550490267	0.1306668065618213	6.768718316435741	205	15.76923076923077	1.7982456140350878	0.47804878048780486	1	14	0.42857142857142855	싱가포르	여자
0.46952312673132085	0.14233396751646796	6.49525294687633	96	8.727272727272727	1.7777777777777777	0.71875	1	12	0.5833333333333334	중국	남자
0.2629960469412123	0.14174695779013166	6.3178211775135695	153	11.76923076923077	1.8658536585365855	0.49673202614379086	1	14	0.35714285714285715	중국	남자
1.06356430758278	0.14886448600790186	6.781083219023612	96	8.727272727272727	2.0869565217391304	0.6875	5	12	0.16666666666666666	러시아	여자
-1.536456835932301	0.11664116793764712	6.036845521041442	113	11.3	2.0925925925925926	0.5486725663716814	2	11	0.36363636363636365	러시아	여자
3.0704030887289187	0.2130576804407013	6.7639677512726015	124	7.75	1.7971014492753623	0.5806451612903226	9	17	0.4117647058823529	탄자니아	남자
1.1000702066064312	0.1547610546792618	6.56164416054771	112	11.2	1.8064516129032258	0.5892857142857143	1	11	0.18181818181818182	탄자니아	남자
0.27049412740129125	0.13885127740408174	6.472444434922218	74	14.8	1.8048780487804879	0.6756756756756757	1	6	0.5	중국	남자
0.6498202681069954	0.1431550946037183	6.635251019057203	203	11.277777777777779	2.230769230769231	0.43349753694581283	2	19	0.10526315789473684	중국	남자
-0.7289352730410663	0.1194975583364127	6.639436549124316	114	16.285714285714285	2.0357142857142856	0.6052631578947368	1	8	0.25	태국	여자
0.12263566502043123	0.13466132020506025	6.548673063712312	211	13.1875	2.0095238095238095	0.44549763033175355	3	17	0.0	태국	여자
1.8125551473946535	0.1845571783075659	6.230930141909863	90	11.25	1.9565217391304348	0.5222222222222223	1	9	0.2222222222222222	싱가포르	여자
-0.87064269520244	0.12273143392030145	6.277229191060809	131	10.076923076923077	1.6794871794871795	0.48854961832061067	3	14	0.5714285714285714	싱가포르	여자
2.870779754931857	0.240437073130696	6.029872140224799	41	6.833333333333333	2.1578947368421053	0.6585365853658537	1	7	0.7142857142857143	중국	남자
0.7118710977011075	0.1489992802423559	6.423312913886008	106	9.636363636363637	2.163265306122449	0.5849056603773585	2	12	0.5	중국	남자
-0.6270926853115517	0.12304148127004616	6.500247701669347	81	16.2	2.1315789473684212	0.6790123456790124	1	6	0.6666666666666666	베트남	여자
0.7350516688232801	0.14307475035673284	6.724405118727391	162	12.461538461538462	2.050632911392405	0.5802469135802469	5	14	0.21428571428571427	베트남	여자
1.793374273840243	0.17128665271831442	6.6315407867005725	86	9.555555555555555	1.9111111111111112	0.5465116279069767	1	10	0.3	중국	여자
1.072238503558453	0.14850329049493372	6.806096027302115	124	10.333333333333334	1.7971014492753623	0.6774193548387096	2	13	0.6153846153846154	중국	여자
0.9633038463617094	0.15647570531105948	6.354072291930246	66	11.0	2.129032258064516	0.7575757575757576	1	7	0.5714285714285714	중국	남자
0.12364364229442414	0.139690723937025	6.282315111781671	70	7.0	2.1875	0.6	1	11	0.0	중국	남자
-0.8550259263253883	0.12270395624551059	6.294670551261392	78	15.6	2.2941176470588234	0.6282051282051282	1	6	0.8333333333333334	사우디아라비아	남자
1.2623249758008437	0.15911212107968864	6.547201283239211	127	10.583333333333334	2.0483870967741935	0.6062992125984252	1	13	0.23076923076923078	사우디아라비아	남자
0.7877645805408311	0.14806162480504712	6.541709104091082	99	9.9	2.152173913043478	0.5656565656565656	1	11	0.2727272727272727	중국	여자
0.10577034941491532	0.1367828401754974	6.416628924342613	135	11.25	2.109375	0.5185185185185185	1	13	0.07692307692307693	중국	여자
0.19102084834228986	0.1415283071238389	6.25674515694289	109	7.785714285714286	1.8793103448275863	0.6330275229357798	1	15	0.6	중국	여자
0.032860619892542055	0.1335704593823933	6.519545959029857	115	12.777777777777779	2.0535714285714284	0.6173913043478261	1	10	0.2	중국	여자
-1.6798219304822453	0.11151919372473934	6.28724433497409	65	16.25	2.3214285714285716	0.6	1	5	0.4	태국	여자
-0.26639293785861073	0.13160909511671565	6.3318661270879595	165	11.785714285714286	1.875	0.4666666666666667	1	15	0.13333333333333333	태국	여자
1.4011794561409168	0.1587118015674744	6.7019081361997985	81	10.125	1.8837209302325582	0.6049382716049383	1	9	0.2222222222222222	중국	여자
0.815384132744615	0.14743817583264537	6.597888015152135	149	9.933333333333334	1.7951807228915662	0.5369127516778524	1	16	0.125	중국	여자
0.8611604847065385	0.15206018510397937	6.4375039194866295	69	11.5	1.9714285714285715	0.7971014492753623	1	7	0.2857142857142857	중국	여자
0.06342438763736406	0.1362299036679833	6.40395662817377	169	10.5625	2.380281690140845	0.5621301775147929	1	17	0.11764705882352941	중국	여자
-0.396710962506207	0.12842024445940578	6.390223287693765	80	10.0	1.8181818181818181	0.65	1	9	0.5555555555555556	홍콩	여자
0.5580782933885914	0.14015316842749284	6.693129260982965	270	12.272727272727273	1.875	0.45185185185185184	4	23	0.21739130434782608	홍콩	여자
0.3830583532436991	0.13785567223928336	6.637021746670467	95	11.875	1.9791666666666667	0.5473684210526316	1	9	0.3333333333333333	중국	여자
0.09420966052645645	0.13855645761658433	6.311484244488584	132	9.428571428571429	2.0307692307692307	0.5378787878787878	1	15	0.4666666666666667	중국	여자
-2.134904172651897	0.10656640704773791	6.248915998295934	81	10.125	1.8409090909090908	0.6049382716049383	1	9	0.0	중국	여자
-1.0223346710486476	0.1188919820699309	6.388661449882464	104	13.0	2.122448979591837	0.6153846153846154	1	9	0.5555555555555556	중국	여자
-0.8517461230682732	0.1230025066406041	6.278169496634165	63	10.5	1.96875	0.6349206349206349	1	7	0.7142857142857143	홍콩	여자
1.1921114029423014	0.15770935932674573	6.532889174591084	138	10.615384615384615	1.943661971830986	0.5	1	14	0.07142857142857142	홍콩	여자
1.6234745588513686	0.15992600118003553	6.876366475246235	118	10.727272727272727	1.873015873015873	0.5847457627118644	1	12	0.4166666666666667	중국	여자
-0.014732595253640167	0.13429918180674072	6.4313291494785085	161	14.636363636363637	1.9634146341463414	0.5714285714285714	2	12	0.0	중국	여자
-0.11849598194153739	0.14388511232800794	5.8314933798511435	71	6.454545454545454	2.0285714285714285	0.7323943661971831	1	12	0.4166666666666667	중국	여자
0.5269300586141604	0.14918089502963722	6.230201277099167	122	7.625	2.2181818181818183	0.5491803278688525	1	17	0.5882352941176471	중국	여자
1.2411758982803964	0.16286269430496383	6.381317471325227	54	10.8	2.16	0.7962962962962963	1	6	0.6666666666666666	사우디아라비아	남자
0.4692560958437322	0.14496309930540718	6.367563353287279	154	11.846153846153847	1.9012345679012346	0.5454545454545454	1	14	0.07142857142857142	사우디아라비아	남자
0.18759270899877786	0.13781520997155447	6.44368585144948	85	10.625	1.9767441860465116	0.5411764705882353	1	9	0.5555555555555556	아제르바이잔	남자
0.030230649865365455	0.13690765567130275	6.3344240866507295	128	9.142857142857142	1.9104477611940298	0.515625	3	15	0.2	아제르바이잔	남자
0.9659195493270981	0.15417386431190475	6.452103212577106	90	6.428571428571429	1.875	0.7888888888888889	4	15	0.7333333333333333	중국	여자
0.015437256746234886	0.13399784634909592	6.478243766298371	122	11.090909090909092	1.8484848484848484	0.5983606557377049	1	12	0.75	중국	여자
-0.1571161113486358	0.13546453789127547	6.224889656113585	38	7.6	1.9	0.7631578947368421	1	6	0.6666666666666666	중국	남자
-1.3107581218194484	0.11812115240987889	6.155126096190995	135	11.25	2.076923076923077	0.5333333333333333	1	13	0.23076923076923078	중국	남자
0.19301720691939295	0.13982779392675984	6.344671194421966	85	10.625	1.9767441860465116	0.611764705882353	3	9	0.6666666666666666	말레이시아	여자
-1.2099127683671935	0.11825005316112354	6.246743049262196	98	8.166666666666666	1.8846153846153846	0.6020408163265306	3	13	0.3076923076923077	말레이시아	여자
0.5323295091855563	0.1445541894948563	6.450150455741957	77	11.0	1.8780487804878048	0.7792207792207793	1	8	0.5	중국	여자
0.010008066476857194	0.1311381073833173	6.63555658134901	159	15.9	2.2083333333333335	0.5220125786163522	4	11	0.0	중국	여자
0.24655762043951313	0.13804391480019218	6.490629200468391	55	11.0	1.7741935483870968	0.7636363636363637	1	6	0.3333333333333333	중국	남자
0.37372801265470806	0.14328415436711572	6.352866804498002	146	11.23076923076923	1.9210526315789473	0.5273972602739726	1	14	0.21428571428571427	중국	남자
1.9132389529322082	0.16846870591637572	6.849059463694479	162	11.571428571428571	1.9518072289156627	0.4691358024691358	2	15	0.26666666666666666	말레이시아	여자
0.9685246873093533	0.14877574506368962	6.690050427757895	239	9.192307692307692	1.912	0.4686192468619247	3	27	0.2962962962962963	말레이시아	여자
-0.8751446162527765	0.1169085046052193	6.6785530242810305	82	16.4	2.1578947368421053	0.6707317073170732	1	6	0.6666666666666666	일본	여자
